JPY;03/12/07;110,48;111,01;111,06;110,12;-0,64%
JPY;30/11/07;111,19;109,91;111,25;109,63;1,21%
JPY;29/11/07;109,86;110,03;110,31;109,45;-0,27%
JPY;28/11/07;110,16;109,04;110,49;108,25;1,26%
JPY;27/11/07;108,79;107,39;108,9;107,25;1,38%
JPY;26/11/07;107,31;108,39;108,8;107,2;-0,95%
JPY;23/11/07;108,34;108,44;108,61;107,53;-0,18%
JPY;22/11/07;108,54;108,42;109,18;108,27;0,21%
JPY;21/11/07;108,31;109,92;110,03;108,23;-1,51%
JPY;20/11/07;109,97;109,77;110,58;109,48;0,17%
JPY;19/11/07;109,78;110,88;111,08;109,72;-1,05%
JPY;16/11/07;110,94;110,28;111,35;109,75;0,51%
JPY;15/11/07;110,38;111,21;111,71;110,19;-0,92%
JPY;14/11/07;111,41;110,93;111,78;110,74;0,43%
JPY;13/11/07;110,93;109,4;110,95;109,2;1,33%
JPY;12/11/07;109,47;110,26;110,8;109,1;-1,19%
JPY;09/11/07;110,79;112,62;112,91;110,48;-1,65%
JPY;08/11/07;112,65;112,77;113,4;111,99;-0,16%
JPY;07/11/07;112,83;114,71;114,81;112,72;-1,62%
JPY;06/11/07;114,69;114,48;114,81;114,24;0,19%
JPY;05/11/07;114,47;114,76;114,84;114;-0,33%
JPY;02/11/07;114,85;114,51;115,43;114,35;0,26%
JPY;01/11/07;114,55;115,28;115,94;114,45;-0,66%
JPY;31/10/07;115,31;114,64;115,53;114,5;0,58%
JPY;30/10/07;114,64;114,62;115,03;114,35;-0,06%
JPY;29/10/07;114,71;114,05;114,93;114;0,46%
JPY;26/10/07;114,18;114,17;114,58;113,9;-0,03%
JPY;25/10/07;114,21;114,13;114,59;113,75;0,05%
JPY;24/10/07;114,15;114,75;114,97;113,79;-0,55%
JPY;23/10/07;114,78;114,48;115,05;114,15;0,30%
JPY;22/10/07;114,44;113,94;114,66;113,23;-0,08%
JPY;19/10/07;114,53;115,54;115,76;114,43;-0,81%
JPY;18/10/07;115,47;116,6;116,7;115,26;-0,95%
JPY;17/10/07;116,58;116,9;117,2;116,15;-0,26%
JPY;16/10/07;116,88;117,39;117,48;116,42;-0,43%
JPY;15/10/07;117,39;117,45;117,95;117,09;-0,19%
JPY;12/10/07;117,61;117,36;117,71;117,12;0,28%
JPY;11/10/07;117,28;117,2;117,81;116,98;0,12%
JPY;10/10/07;117,14;117,12;117,55;116,95;-0,03%
JPY;09/10/07;117,18;117,35;117,46;116,78;-0,26%
JPY;08/10/07;117,49;117,1;117,61;116,93;0,44%
JPY;05/10/07;116,98;116,44;117,31;116,32;0,44%
JPY;04/10/07;116,47;116,7;116,78;116,25;-0,21%
JPY;03/10/07;116,72;115,68;116,81;115,54;0,86%
JPY;02/10/07;115,72;115,76;116,01;115,26;0,01%
JPY;01/10/07;115,71;114,75;116,07;114,7;0,78%
JPY;28/09/07;114,82;115,55;115,67;114,65;-0,67%
JPY;27/09/07;115,6;115,48;115,89;115,09;0,11%
JPY;26/09/07;115,47;114,64;115,75;114,51;0,61%
JPY;25/09/07;114,77;114,87;115,01;114,01;-0,09%
JPY;24/09/07;114,87;115,37;115,41;114,63;-0,54%
JPY;21/09/07;115,49;114,64;115,87;114,52;0,73%
JPY;20/09/07;114,65;115,87;116,05;113,96;-1,16%
JPY;19/09/07;116;115,88;116,35;115,63;-0,07%
JPY;18/09/07;116,08;115,09;116,4;114,77;0,89%
JPY;17/09/07;115,06;115,26;115,4;114,64;-0,27%
JPY;14/09/07;115,37;114,72;115,4;114,34;0,30%
JPY;13/09/07;115,03;114,17;115,52;114,08;0,77%
JPY;12/09/07;114,15;114,37;114,41;113,75;-0,11%
JPY;11/09/07;114,27;113,58;114,39;113,36;0,52%
JPY;10/09/07;113,68;112,85;114,01;112,58;0,26%
JPY;07/09/07;113,38;115,4;115,65;113,11;-1,75%
JPY;06/09/07;115,4;115,08;115,58;114,79;0,17%
JPY;05/09/07;115,2;116,26;116,49;114,97;-0,98%
JPY;04/09/07;116,34;115,92;116,45;115,31;0,39%
JPY;03/09/07;115,89;115,72;116,16;115,63;0,10%
JPY;31/08/07;115,77;115,85;116,62;115,47;-0,17%
JPY;30/08/07;115,97;116,18;116,22;115,19;-0,19%
JPY;29/08/07;116,19;114,22;116,28;113,84;1,77%
JPY;28/08/07;114,17;115,74;115,78;114,12;-1,37%
JPY;27/08/07;115,75;116,44;116,77;115,71;-0,57%
JPY;24/08/07;116,41;116,27;116,49;115,51;0,05%
JPY;23/08/07;116,35;115,35;117,16;115,33;0,88%
JPY;22/08/07;115,34;114,27;115,48;113,96;0,83%
JPY;21/08/07;114,39;114,86;115,25;114;-0,48%
JPY;20/08/07;114,94;114,36;115,53;113,65;0,51%
JPY;17/08/07;114,36;114,33;114,92;111,58;0,08%
JPY;16/08/07;114,27;116,27;116,76;111,99;-1,91%
JPY;15/08/07;116,5;117,55;117,66;116,47;-0,91%
JPY;14/08/07;117,57;118,14;118,54;117,53;-0,57%
JPY;13/08/07;118,24;118,27;118,57;117,66;-0,13%
JPY;10/08/07;118,39;118,13;118,76;117,2;0,17%
JPY;09/08/07;118,19;119,63;119,79;118,11;-1,23%
JPY;08/08/07;119,66;118,77;119,86;118,72;0,77%
JPY;07/08/07;118,75;118,86;119;117,95;-0,11%
JPY;06/08/07;118,88;117,57;119,12;117,16;0,70%
JPY;03/08/07;118,05;119,16;119,34;117,92;-0,93%
JPY;02/08/07;119,16;118,85;119,39;118,3;0,25%
JPY;01/08/07;118,86;118,5;119;117,58;0,38%
JPY;31/07/07;118,41;119,16;119,52;118,38;-0,55%
JPY;30/07/07;119,06;118,22;119,17;118,01;0,38%
JPY;27/07/07;118,61;118,3;119,31;118,14;0,16%
JPY;26/07/07;118,42;120,43;120,77;118,38;-1,66%
JPY;25/07/07;120,42;120,11;120,65;119,78;0,32%
JPY;24/07/07;120,04;121;121,18;119,98;-0,84%
JPY;23/07/07;121,06;121,58;121,63;120,78;-0,18%
JPY;20/07/07;121,28;122,05;122,45;120,83;-0,63%
JPY;19/07/07;122,05;121,85;122,2;121,72;0,14%
JPY;18/07/07;121,88;122,18;122,31;121,56;-0,28%
JPY;17/07/07;122,22;121,83;122,44;121,67;0,27%
JPY;16/07/07;121,89;121,86;122,2;121,52;-0,03%
JPY;13/07/07;121,93;122,32;122,63;121,89;-0,37%
JPY;12/07/07;122,38;122,37;122,61;121,81;0,02%
JPY;11/07/07;122,36;121,43;122,53;120,96;0,51%
JPY;10/07/07;121,74;123,35;123,49;121,7;-1,33%
JPY;09/07/07;123,38;123,42;123,67;123,2;0,03%
JPY;06/07/07;123,34;122,9;123,59;122,83;0,31%
JPY;05/07/07;122,96;122,61;123,02;122,31;0,26%
JPY;04/07/07;122,64;122,39;122,72;122,19;0,16%
JPY;03/07/07;122,44;122,36;122,69;122,1;0,04%
JPY;02/07/07;122,39;123;123,3;122,07;-0,63%
JPY;29/06/07;123,17;123,16;123,59;122,94;0,01%
JPY;28/06/07;123,16;122,77;123,38;122,76;0,28%
JPY;27/06/07;122,82;123,18;123,22;122,21;-0,35%
JPY;26/06/07;123,25;123,64;123,72;122,78;-0,36%
JPY;25/06/07;123,69;123,77;123,97;123,29;-0,15%
JPY;22/06/07;123,87;123,69;124,17;123,68;0,12%
JPY;21/06/07;123,72;123,49;123,79;123,41;0,20%
JPY;20/06/07;123,47;123,35;123,7;123,08;0,08%
JPY;19/06/07;123,37;123,62;123,74;123,29;-0,22%
JPY;18/06/07;123,64;123,47;123,78;123,29;0,16%
JPY;15/06/07;123,44;122,94;123,67;122,89;0,44%
JPY;14/06/07;122,9;122,61;123,14;122,52;0,19%
JPY;13/06/07;122,67;121,65;122,78;121,47;0,82%
JPY;12/06/07;121,67;121,66;121,89;121,57;-0,04%
JPY;11/06/07;121,72;121,72;121,85;121,48;0,00%
JPY;08/06/07;121,72;120,9;121,84;120,75;0,60%
JPY;07/06/07;121;121,06;121,58;120,76;-0,06%
JPY;06/06/07;121,07;121,36;121,5;120,86;-0,26%
JPY;05/06/07;121,39;121,69;121,95;121,1;-0,27%
JPY;04/06/07;121,72;122,04;122,12;121,52;-0,28%
JPY;01/06/07;122,06;121,73;122,15;121,67;0,27%
JPY;31/05/07;121,73;121,65;122;121,43;0,07%
JPY;30/05/07;121,65;121,67;121,81;121,27;-0,01%
JPY;29/05/07;121,66;121,66;121,84;121,15;-0,02%
JPY;28/05/07;121,69;121,77;121,83;121,53;-0,07%
JPY;25/05/07;121,77;121,42;121,89;120,83;0,32%
JPY;24/05/07;121,38;121,59;121,71;121,22;-0,19%
JPY;23/05/07;121,61;121,51;121,89;121,29;0,07%
JPY;22/05/07;121,52;121,48;121,62;121,18;0,04%
JPY;21/05/07;121,47;121,12;121,66;121,04;0,30%
JPY;18/05/07;121,11;121,23;121,4;120,67;-0,12%
JPY;17/05/07;121,25;120,78;121,38;120,65;0,39%
JPY;16/05/07;120,78;120,21;120,84;120,14;0,46%
JPY;15/05/07;120,23;120,38;120,58;120,1;-0,12%
JPY;14/05/07;120,38;120,18;120,47;120,02;0,09%
JPY;11/05/07;120,27;119,81;120,27;119,44;0,28%
JPY;10/05/07;119,93;120,04;120,56;119,73;-0,08%
JPY;09/05/07;120,03;119,95;120,16;119,61;0,02%
JPY;08/05/07;120;120,08;120,14;119,5;-0,07%
JPY;07/05/07;120,08;120,1;120,2;119,77;-0,08%
JPY;04/05/07;120,18;120,4;120,48;119,89;-0,17%
JPY;03/05/07;120,39;120,19;120,49;119,95;0,18%
JPY;02/05/07;120,17;119,72;120,33;119,54;0,35%
JPY;01/05/07;119,75;119,4;119,92;119,05;0,23%
JPY;30/04/07;119,47;119,18;119,78;119,15;-0,12%
JPY;27/04/07;119,61;119,53;119,77;118,85;0,04%
JPY;26/04/07;119,56;118,59;119,67;118,51;0,79%
JPY;25/04/07;118,62;118,49;118,86;118,25;0,08%
JPY;24/04/07;118,53;118,62;118,95;118,22;-0,03%
JPY;23/04/07;118,56;118,7;119,06;118,21;-0,13%
JPY;20/04/07;118,72;118,45;118,98;118,23;0,23%
JPY;19/04/07;118,45;118,46;118,61;117,59;-0,12%
JPY;18/04/07;118,59;118,89;119,03;118,09;-0,29%
JPY;17/04/07;118,93;119,75;119,84;118,8;-0,68%
JPY;16/04/07;119,75;119,41;119,89;118,96;0,41%
JPY;13/04/07;119,26;119,11;119,57;118,19;0,09%
JPY;12/04/07;119,15;119,33;119,53;118,78;-0,19%
JPY;11/04/07;119,38;119,02;119,56;118,85;0,26%
JPY;10/04/07;119,07;119,3;119,35;118,74;-0,23%
JPY;09/04/07;119,35;119,24;119,4;119,16;0,06%
JPY;06/04/07;119,28;118,71;119,41;118,64;0,45%
JPY;05/04/07;118,74;118,66;119,01;118,41;0,08%
JPY;04/04/07;118,64;118,94;119,1;118,53;-0,27%
JPY;03/04/07;118,96;117,84;118,99;117,7;0,98%
JPY;02/04/07;117,81;117,51;118,08;117,43;0,02%
JPY;30/03/07;117,79;118,06;118,4;117,19;-0,23%
JPY;29/03/07;118,06;116,91;118,1;116,65;1,05%
JPY;28/03/07;116,83;117,84;118;116,35;-0,89%
JPY;27/03/07;117,88;118,08;118,41;117,64;-0,19%
JPY;26/03/07;118,1;117,88;118,44;117,62;0,01%
JPY;23/03/07;118,09;118,09;118,26;117,38;-0,01%
JPY;22/03/07;118,1;117,52;118,34;117,22;0,42%
JPY;21/03/07;117,61;117,25;117,97;117,14;0,28%
JPY;20/03/07;117,28;117,65;118,03;116,9;-0,23%
JPY;19/03/07;117,55;116,31;117,78;116,23;0,74%
JPY;16/03/07;116,69;117,49;117,54;116,49;-0,68%
JPY;15/03/07;117,49;117,06;117,79;117;0,37%
JPY;14/03/07;117,06;116,21;117,16;115,74;0,84%
JPY;13/03/07;116,09;117,64;117,77;116,03;-1,34%
JPY;12/03/07;117,67;118,33;118,53;117,2;-0,49%
JPY;09/03/07;118,25;117,11;118,39;117,01;0,96%
JPY;08/03/07;117,13;116,08;117,5;115,53;0,90%
JPY;07/03/07;116,08;116,55;116,92;115,96;-0,38%
JPY;06/03/07;116,52;115,53;116,75;115,2;0,73%
JPY;05/03/07;115,68;116,66;116,79;115,13;-1,04%
JPY;02/03/07;116,89;117,51;117,84;116,4;-0,61%
JPY;01/03/07;117,61;118,52;118,87;116,94;-0,71%
JPY;28/02/07;118,45;117,97;118,82;117,86;0,42%
JPY;27/02/07;117,95;120,59;120,77;117,48;-2,18%
JPY;26/02/07;120,58;120,99;121,08;120,33;-0,39%
JPY;23/02/07;121,05;121,54;121,64;120,91;-0,39%
JPY;22/02/07;121,53;120,87;121,64;120,81;0,49%
JPY;21/02/07;120,94;119,96;121,19;119,69;0,81%
JPY;20/02/07;119,97;119,52;120,36;119,51;0,34%
JPY;19/02/07;119,56;119,39;119,75;119,2;0,17%
JPY;16/02/07;119,36;119,19;119,58;118,96;0,15%
JPY;15/02/07;119,18;120,76;120,82;119,15;-1,29%
JPY;14/02/07;120,74;121,14;121,39;120,61;-0,31%
JPY;13/02/07;121,11;121,89;121,96;121,08;-0,66%
JPY;12/02/07;121,92;121,81;122,11;121,57;0,21%
JPY;09/02/07;121,67;121,03;121,77;120,95;0,53%
JPY;08/02/07;121,03;120,65;121,45;120,55;0,30%
JPY;07/02/07;120,67;120,06;120,83;119,98;0,48%
JPY;06/02/07;120,09;120,4;120,58;119,95;-0,20%
JPY;05/02/07;120,33;121,07;121,2;120,22;-0,66%
JPY;02/02/07;121,13;120,75;121,38;120,62;0,33%
JPY;01/02/07;120,73;120,67;120,92;120,09;0,05%
JPY;31/01/07;120,67;121,62;121,76;120,61;-0,78%
JPY;30/01/07;121,62;121,72;122,01;121,45;-0,11%
JPY;29/01/07;121,75;121,44;122,2;121,41;0,16%
JPY;26/01/07;121,56;121,17;121,66;121,15;0,33%
JPY;25/01/07;121,16;121,14;121,31;120,17;0,04%
JPY;24/01/07;121,11;121,62;121,8;120,63;-0,45%
JPY;23/01/07;121,66;121,62;121,75;121,08;0,07%
JPY;22/01/07;121,58;121,24;121,81;121,19;0,26%
JPY;19/01/07;121,27;121,21;121,5;121,08;-0,01%
JPY;18/01/07;121,28;120,64;121,62;120,46;0,53%
JPY;17/01/07;120,64;120,63;120,9;120,32;0,00%
JPY;16/01/07;120,64;120,41;120,78;120,2;0,16%
JPY;15/01/07;120,45;120,39;120,6;120,04;0,13%
JPY;12/01/07;120,29;120,45;120,74;120,14;-0,15%
JPY;11/01/07;120,47;119,64;120,66;119,48;0,67%
JPY;10/01/07;119,67;119,34;119,8;119,12;0,21%
JPY;09/01/07;119,42;118,8;119,56;118,66;0,56%
JPY;08/01/07;118,75;118,63;118,84;118,09;0,12%
JPY;05/01/07;118,61;119,01;119,11;117,96;-0,35%
JPY;04/01/07;119,03;119,36;119,53;118,97;-0,28%
JPY;03/01/07;119,36;118,81;119,7;118,65;0,46%
JPY;02/01/07;118,81;119,02;119,06;118,48;-0,21%
JPY;01/01/07;119,06;119,04;119,06;118,9;0,03%
JPY;29/12/06;119,02;118,91;119,18;118,71;0,09%
JPY;28/12/06;118,91;118,83;119,06;118,5;0,11%
JPY;27/12/06;118,78;119,12;119,22;118,26;-0,29%
JPY;26/12/06;119,13;118,81;119,23;118,68;0,29%
JPY;25/12/06;118,78;118,71;118,97;118,66;0,01%
JPY;22/12/06;118,77;118,31;118,98;118,2;0,35%
JPY;21/12/06;118,36;118,43;118,53;117,92;-0,04%
JPY;20/12/06;118,41;118,13;118,53;117,93;0,25%
JPY;19/12/06;118,12;118,12;118,33;117,79;0,00%
JPY;18/12/06;118,12;117,94;118,29;117,68;-0,02%
JPY;15/12/06;118,14;117,82;118,33;117,41;0,25%
JPY;14/12/06;117,84;117,54;117,91;117,24;0,26%
JPY;13/12/06;117,53;116,76;117,66;116,63;0,62%
JPY;12/12/06;116,8;116,96;117,26;116,66;-0,16%
JPY;11/12/06;116,99;116,42;117,27;116,15;0,49%
JPY;08/12/06;116,42;115,23;116,5;114,88;1,05%
JPY;07/12/06;115,21;115,25;115,4;114,74;0,02%
JPY;06/12/06;115,19;114,84;115,31;114,5;0,31%
JPY;05/12/06;114,83;115,26;115,44;114,41;-0,46%
JPY;04/12/06;115,36;115,43;115,83;115,07;-0,07%
JPY;01/12/06;115,44;115,78;116,4;114,95;-0,29%
JPY;30/11/06;115,78;116,35;116,56;115,49;-0,53%
JPY;29/11/06;116,4;116,11;116,52;115,56;0,28%
JPY;28/11/06;116,08;116,08;116,42;115,87;-0,01%
JPY;27/11/06;116,09;115,51;116,41;115,37;0,18%
JPY;24/11/06;115,88;116,27;116,5;115,56;-0,37%
JPY;23/11/06;116,31;116,67;116,85;116,01;-0,31%
JPY;22/11/06;116,67;117,9;117,95;116,34;-1,01%
JPY;21/11/06;117,86;118,03;118,28;117,72;-0,17%
JPY;20/11/06;118,06;117,84;118,2;117,76;0,33%
JPY;17/11/06;117,67;118,2;118,47;117,49;-0,41%
JPY;16/11/06;118,16;118;118,36;117,73;0,15%
JPY;15/11/06;117,98;117,56;118,22;117,5;0,31%
JPY;14/11/06;117,62;118,13;118,19;117,23;-0,47%
JPY;13/11/06;118,18;117,56;118,31;117,11;0,48%
JPY;10/11/06;117,61;117,9;117,95;117,15;-0,28%
JPY;09/11/06;117,94;117,82;118,61;117,68;0,08%
JPY;08/11/06;117,84;117,66;118,02;117,36;0,10%
JPY;07/11/06;117,72;118,28;118,33;117,23;-0,47%
JPY;06/11/06;118,27;118,05;118,46;117,77;0,21%
JPY;03/11/06;118,02;117,13;118,21;116,94;0,78%
JPY;02/11/06;117,11;117,04;117,39;116,65;0,03%
JPY;01/11/06;117,08;116,96;117,17;116,55;0,11%
JPY;31/10/06;116,95;117,45;118,06;116,6;-0,40%
JPY;30/10/06;117,42;117,46;117,63;117,18;-0,15%
JPY;27/10/06;117,6;118,4;118,73;117,13;-0,69%
JPY;26/10/06;118,42;119,05;119,06;118,25;-0,58%
JPY;25/10/06;119,11;119,39;119,45;118,86;-0,23%
JPY;24/10/06;119,39;119,37;119,67;119,07;0,05%
JPY;23/10/06;119,33;118,72;119,44;118,55;0,51%
JPY;20/10/06;118,72;118,15;118,81;118,12;0,47%
JPY;19/10/06;118,17;118,86;119,03;118,03;-0,62%
JPY;18/10/06;118,91;118,53;119,25;118,29;0,24%
JPY;17/10/06;118,62;119,03;119,16;118,53;-0,36%
JPY;16/10/06;119,05;119,64;119,81;118,99;-0,48%
JPY;13/10/06;119,62;119,32;119,91;119,05;0,26%
JPY;12/10/06;119,31;119,76;119,78;119,23;-0,37%
JPY;11/10/06;119,75;119,67;119,84;119,32;0,05%
JPY;10/10/06;119,69;119,12;119,81;118,87;0,48%
JPY;09/10/06;119,12;118,95;119,31;118,81;0,08%
JPY;06/10/06;119,02;117,74;119,11;117,62;1,13%
JPY;05/10/06;117,69;117,81;117,91;117,43;-0,09%
JPY;04/10/06;117,8;117,95;118,3;117,72;-0,11%
JPY;03/10/06;117,93;117,7;117,99;117,36;0,19%
JPY;02/10/06;117,71;118,12;118,42;117,51;-0,40%
JPY;29/09/06;118,18;117,74;118,2;117,5;0,37%
JPY;28/09/06;117,75;117,48;117,95;117,31;0,24%
JPY;27/09/06;117,47;117,08;117,66;116,88;0,33%
JPY;26/09/06;117,08;116,54;117,25;116,24;0,45%
JPY;25/09/06;116,55;116,45;116,75;116,11;-0,03%
JPY;22/09/06;116,58;116,37;116,62;116,06;0,19%
JPY;21/09/06;116,36;117,28;117,48;116,21;-0,88%
JPY;20/09/06;117,39;117,63;117,7;116,95;-0,30%
JPY;19/09/06;117,74;117,98;118,14;116,97;-0,22%
JPY;18/09/06;118;117,48;118,3;117,42;0,34%
JPY;15/09/06;117,6;117,47;118,12;117,24;0,05%
JPY;14/09/06;117,54;117,5;117,78;117,28;-0,03%
JPY;13/09/06;117,58;117,86;118,03;117,33;-0,26%
JPY;12/09/06;117,89;117,61;118,16;117,38;0,23%
JPY;11/09/06;117,62;116,93;117,79;116,59;0,58%
JPY;08/09/06;116,94;116,47;117,03;116,08;0,43%
JPY;07/09/06;116,44;116,64;117,06;115,97;-0,24%
JPY;06/09/06;116,72;116,09;116,91;115,95;0,54%
JPY;05/09/06;116,09;116,12;116,23;115,55;0,06%
JPY;04/09/06;116,02;116,98;117,05;115,86;-0,92%
JPY;01/09/06;117,1;117,43;117,49;117,04;-0,22%
JPY;31/08/06;117,36;117,05;117,5;116,89;0,29%
JPY;30/08/06;117,02;116,64;117,31;116,52;0,29%
JPY;29/08/06;116,68;117,2;117,25;116,49;-0,49%
JPY;28/08/06;117,25;117,27;117,34;116,84;-0,05%
JPY;25/08/06;117,31;116,52;117,41;116,39;0,68%
JPY;24/08/06;116,52;116,35;116,61;116,15;0,14%
JPY;23/08/06;116,36;116,5;116,64;116,07;-0,15%
JPY;22/08/06;116,53;115,91;116,86;115,89;0,55%
JPY;21/08/06;115,89;115,74;115,98;115,33;0,07%
JPY;18/08/06;115,81;115,94;116,09;115,43;-0,09%
JPY;17/08/06;115,92;115,83;116,19;115,16;0,08%
JPY;16/08/06;115,83;116,08;116,39;115,61;-0,20%
JPY;15/08/06;116,06;116,64;116,75;115,82;-0,54%
JPY;14/08/06;116,69;116,35;116,75;116,14;0,33%
JPY;11/08/06;116,31;115,19;116,45;115,1;0,93%
JPY;10/08/06;115,24;115,31;115,63;114,65;-0,06%
JPY;09/08/06;115,31;115,33;115,75;114,77;0,03%
JPY;08/08/06;115,28;115,2;115,38;114,55;0,12%
JPY;07/08/06;115,14;114,19;115,17;114,14;0,61%
JPY;04/08/06;114,44;114,96;115,55;113,96;-0,49%
JPY;03/08/06;115;114,64;115,31;114,52;0,29%
JPY;02/08/06;114,67;114,59;114,89;114,19;0,10%
JPY;01/08/06;114,56;114,62;115,39;114,46;-0,11%
JPY;31/07/06;114,69;114,64;114,86;114,17;0,03%
JPY;28/07/06;114,65;115,76;116,03;114,59;-0,97%
JPY;27/07/06;115,77;116,3;116,44;115,28;-0,45%
JPY;26/07/06;116,29;117,16;117,24;116,16;-0,76%
JPY;25/07/06;117,18;116,67;117,41;116,51;0,44%
JPY;24/07/06;116,67;116,12;116,94;116,11;0,45%
JPY;21/07/06;116,15;117,04;117,06;115,8;-0,75%
JPY;20/07/06;117,03;116,84;117,14;116,53;0,15%
JPY;19/07/06;116,86;117,29;117,91;116,63;-0,37%
JPY;18/07/06;117,29;117,12;117,6;116,65;0,09%
JPY;17/07/06;117,19;116,35;117,3;116,13;0,93%
JPY;14/07/06;116,11;115,37;116,39;115,32;0,64%
JPY;13/07/06;115,37;115,48;115,53;114,97;-0,10%
JPY;12/07/06;115,48;114,28;115,73;114,15;1,08%
JPY;11/07/06;114,25;114,22;114,7;113,9;-0,02%
JPY;10/07/06;114,27;113,9;114,38;113,31;0,18%
JPY;07/07/06;114,06;115,11;115,31;113,79;-0,93%
JPY;06/07/06;115,13;115,67;115,72;114,87;-0,48%
JPY;05/07/06;115,69;114,91;115,8;114,56;0,77%
JPY;04/07/06;114,81;114,71;114,84;114,36;0,10%
JPY;03/07/06;114,69;114,31;114,95;114,08;0,22%
JPY;30/06/06;114,44;115,03;115,24;114,15;-0,56%
JPY;29/06/06;115,08;116,4;116,64;114,83;-1,10%
JPY;28/06/06;116,36;116,25;116,5;116,03;0,10%
JPY;27/06/06;116,24;116,27;116,72;115,84;-0,01%
JPY;26/06/06;116,25;116,5;116,57;116,07;-0,24%
JPY;23/06/06;116,53;116,11;116,6;115,74;0,33%
JPY;22/06/06;116,15;114,8;116,31;114,65;1,12%
JPY;21/06/06;114,86;114,87;115,23;114,35;-0,04%
JPY;20/06/06;114,91;115,44;115,64;114,6;-0,54%
JPY;19/06/06;115,53;115,22;115,78;115,13;0,30%
JPY;16/06/06;115,19;114,79;115,2;114,53;0,33%
JPY;15/06/06;114,81;114,96;115,23;114,62;-0,18%
JPY;14/06/06;115,02;115,28;115,42;114,43;-0,28%
JPY;13/06/06;115,34;114,41;115,45;114,23;0,80%
JPY;12/06/06;114,42;114,08;114,58;113,95;0,39%
JPY;09/06/06;113,98;114,12;114,35;113,53;-0,17%
JPY;08/06/06;114,17;113,41;114,74;113,35;0,57%
JPY;07/06/06;113,52;113,25;113,72;112,9;0,22%
JPY;06/06/06;113,27;112,16;113,56;112,04;0,91%
JPY;05/06/06;112,25;111,65;112,32;111,42;0,47%
JPY;02/06/06;111,73;112,58;112,96;111,3;-0,79%
JPY;01/06/06;112,62;112,56;113,4;112,34;0,03%
JPY;31/05/06;112,59;112,14;112,7;111,43;0,42%
JPY;30/05/06;112,12;112,44;112,81;111,6;-0,29%
JPY;29/05/06;112,45;112,63;112,73;112,14;-0,19%
JPY;26/05/06;112,66;111,67;112,83;111,46;0,77%
JPY;25/05/06;111,8;112,86;112,97;111,65;-0,99%
JPY;24/05/06;112,92;111,88;112,99;111,61;0,92%
JPY;23/05/06;111,89;111,4;112,02;110,94;0,33%
JPY;22/05/06;111,52;111,76;112,94;111,26;-0,15%
JPY;19/05/06;111,69;110,7;112,24;110,41;0,87%
JPY;18/05/06;110,73;111,02;111,28;110,31;-0,23%
JPY;17/05/06;110,98;109,66;111,37;108,96;1,18%
JPY;16/05/06;109,69;110,41;110,88;109,64;-0,75%
JPY;15/05/06;110,52;109,59;110,61;109,32;0,45%
JPY;12/05/06;110,03;110,63;110,74;109,29;-0,60%
JPY;11/05/06;110,69;110,51;111,54;110,09;0,14%
JPY;10/05/06;110,53;111,04;111,28;110,08;-0,45%
JPY;09/05/06;111,03;111,75;111,95;110,86;-0,59%
JPY;08/05/06;111,69;111,93;112,19;110,97;-0,79%
JPY;05/05/06;112,58;113,56;114,02;112,23;-0,88%
JPY;04/05/06;113,58;113,58;114,19;113,19;0,02%
JPY;03/05/06;113,56;113,4;113,88;112,87;0,20%
JPY;02/05/06;113,33;113,5;114,03;113,06;-0,03%
JPY;01/05/06;113,36;113,58;113,86;112,32;-0,43%
JPY;28/04/06;113,85;114,22;114,51;113,64;-0,24%
JPY;27/04/06;114,12;114,84;115,14;113,81;-0,53%
JPY;26/04/06;114,73;114,79;115,39;114,6;-0,09%
JPY;25/04/06;114,83;114,77;115,02;114,28;0,18%
JPY;24/04/06;114,62;115,68;115,98;114,22;-1,70%
JPY;21/04/06;116,6;117,47;117,79;116,52;-0,72%
JPY;20/04/06;117,44;117,22;117,9;117,2;0,17%
JPY;19/04/06;117,24;117,05;117,97;116,73;0,15%
JPY;18/04/06;117,06;117,78;118,22;117,03;-0,64%
JPY;17/04/06;117,81;118,55;118,59;117,51;-0,75%
JPY;14/04/06;118,7;118,53;118,75;118,41;0,14%
JPY;13/04/06;118,53;118,45;118,87;118,29;0,03%
JPY;12/04/06;118,5;118,34;118,62;117,8;0,14%
JPY;11/04/06;118,33;118,31;118,93;118,16;0,02%
JPY;10/04/06;118,31;118,14;118,69;117,85;0,01%
JPY;07/04/06;118,3;117,81;118,4;117,41;0,44%
JPY;06/04/06;117,78;117,35;117,98;117,24;0,40%
JPY;05/04/06;117,31;117,52;117,79;116,66;-0,21%
JPY;04/04/06;117,56;117,73;117,97;117,22;-0,11%
JPY;03/04/06;117,69;117,72;118,82;117,56;0,01%
JPY;31/03/06;117,68;117,33;118,15;117,12;0,29%
JPY;30/03/06;117,34;117,78;117,96;117,09;-0,37%
JPY;29/03/06;117,78;117,92;118,25;117,47;-0,14%
JPY;28/03/06;117,94;116,74;118,06;116,24;1,05%
JPY;27/03/06;116,71;117,53;117,69;116,38;-0,64%
JPY;24/03/06;117,46;117,91;118,5;117,37;-0,38%
JPY;23/03/06;117,91;116,96;117,97;116,72;0,82%
JPY;22/03/06;116,95;117,25;117,42;116,54;-0,31%
JPY;21/03/06;117,31;116,29;117,36;116,22;0,89%
JPY;20/03/06;116,27;115,96;116,45;115,49;0,35%
